10/11/2020 14:56,Livingston,Josefina Vidal," Speciality Tea - Earl Grey - 1.30,  Iced americano - 2.15, Regular Flavoured latte - Caramel - 2.55",6.00,CASH,
10/11/2020 14:56,Livingston,Arlo White,"Regular Flavoured latte - Caramel - 2.55, Large Flavoured hot chocolate - Caramel - 2.90,  Flavoured iced latte - Hazelnut - 2.75, Regular Flavoured hot chocolate - Hazelnut - 2.60",10.80,CASH,
10/11/2020 14:57,Livingston,Sam Alvarez,"Large Flavoured latte - Vanilla - 2.85,  Speciality Tea - Earl Grey - 1.30",4.15,CARD,6011235370314948
10/11/2020 14:57,Livingston,Huig Engelsma,"Large Luxury hot chocolate - 2.70,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Vanilla - 2.55, Large Flavoured hot chocolate - Vanilla - 2.90",10.75,CARD,177892966768037
10/11/2020 14:58,Livingston,Sergio Benitez," Hot chocolate - 1.40, Large Chai latte - 2.60",4.00,CARD,6011701055231403
10/11/2020 14:58,Livingston,Abigail Bates,"Large Luxury hot chocolate - 2.70, Regular Luxury hot chocolate - 2.40",5.10,CASH,
10/11/2020 14:59,Livingston,Bojan Moreau," Speciality Tea - Earl Grey - 1.30",1.30,CARD,6011882105534130
10/11/2020 14:59,Livingston,Consuelo Herrero," Speciality Tea - English breakfast - 1.30,  Glass of milk - 0.70, Regular Americano - 1.95,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Peppermint - 1.30",6.55,CARD,689309086608824
10/11/2020 14:59,Livingston,Diego Pascual," Cortado - 2.05",2.05,CARD,8768098939222
10/11/2020 15:00,Livingston,Noam Bernard,"Large Filter coffee - 1.80,  Hot chocolate - 1.40, Large Latte - 2.45",5.65,CASH,
10/11/2020 15:00,Livingston,Maddison Black," Hot chocolate - 1.40",1.40,CARD,5439167928438661
10/11/2020 15:01,Livingston,Marianne Philippe," Iced americano - 2.15",2.15,CARD,0461671162207408
10/11/2020 15:01,Livingston,Justin Renaud," Smoothies - Berry Beautiful - 2.00",2.00,CARD,722667497715502
10/11/2020 15:02,Livingston,Jaime Ortega,"Regular Flavoured latte - Hazelnut - 2.55,  Speciality Tea - Earl Grey - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",6.75,CARD,6011073994156018
10/11/2020 15:02,Livingston,Rhonda Brooks," Mocha - 2.30, Regular Flavoured latte - Vanilla - 2.55,  Speciality Tea - Green - 1.30",6.15,CASH,
10/11/2020 15:03,Livingston,Lisa King," Frappes - Strawberries & Cream - 2.75",2.75,CARD,7558802017800
10/11/2020 15:03,Livingston,Victoria Serrano," Speciality Tea - Earl Grey - 1.30",1.30,CARD,6122304564825724
10/11/2020 15:04,Livingston,Hector Gallego," Flavoured iced latte - Caramel - 2.75",2.75,CARD,6011602767583045
10/11/2020 15:04,Livingston,Abigail Ross," Smoothies - Glowing Greens - 2.00,  Flavoured iced latte - Caramel - 2.75, Regular Luxury hot chocolate - 2.40, Large Flavoured hot chocolate - Hazelnut - 2.90,  Cortado - 2.05",12.10,CARD,6011386441720537
10/11/2020 15:05,Livingston,Deniz Pektemek," Speciality Tea - English breakfast - 1.30, Regular Filter coffee - 1.50,  Glass of milk - 0.70,  Flat white - 2.15,  Frappes - Coffee - 2.75",8.40,CARD,7084676589308502
10/11/2020 15:05,Livingston,Arlene Ross," Frappes - Strawberries & Cream - 2.75, Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Espresso - 1.50, Regular Flavoured latte - Gingerbread - 2.55,  Frappes - Coffee - 2.75",12.45,CARD,4874978265942220
10/11/2020 15:06,Livingston,Aleksandar Knorr," Smoothies - Carrot Kick - 2.00,  Speciality Tea - English breakfast - 1.30, Regular Chai latte - 2.30,  Speciality Tea - English breakfast - 1.30",6.90,CARD,6011997138666977
10/11/2020 15:06,Livingston,Heine Hella," Iced latte - 2.35",2.35,CASH,
10/11/2020 15:06,Livingston,Anett Teichmann,"Regular Luxury hot chocolate - 2.40,  Speciality Tea - Peppermint - 1.30",3.70,CARD,5634664125644415
10/11/2020 15:07,Livingston,Lance Brewer,"Large Filter coffee - 1.80,  Flat white - 2.15,  Speciality Tea - English breakfast - 1.30",5.25,CARD,6547631772446491
10/11/2020 15:07,Livingston,Johanne Pedersen,"Regular Cappuccino - 2.15, Large Flavoured hot chocolate - Vanilla - 2.90,  Speciality Tea - Camomile - 1.30,  Iced latte - 2.35,  Red label tea - 1.20",9.90,CASH,
10/11/2020 15:08,Livingston,Oscar Perrin,"Regular Flavoured hot chocolate - Vanilla - 2.60,  Flat white - 2.15,  Smoothies - Glowing Greens - 2.00,  Speciality Tea - Earl Grey - 1.30",8.05,CASH,
10/11/2020 15:08,Livingston,Mason Matthews," Iced americano - 2.15",2.15,CARD,8047386408839857
10/11/2020 15:09,Livingston,Alexis Fuller," Frappes - Chocolate Cookie - 2.75, Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - Earl Grey - 1.30, Regular Hot chocolate - 2.20,  Speciality Tea - Peppermint - 1.30",10.45,CARD,6011011567955172
10/11/2020 15:09,Livingston,Christy Rivera," Iced latte - 2.35,  Flavoured iced latte - Caramel - 2.75,  Red label tea - 1.20",6.30,CASH,
10/11/2020 15:10,Livingston,Sofia Gonzalez,"Regular Flavoured latte - Vanilla - 2.55,  Flavoured iced latte - Hazelnut - 2.75,  Speciality Tea - Peppermint - 1.30",6.60,CARD,4159540823666344
10/11/2020 15:10,Livingston,Maron Tjeerdsma,"Regular Filter coffee - 1.50,  Iced americano - 2.15,  Speciality Tea - Peppermint - 1.30, Regular Flavoured hot chocolate - Caramel - 2.60",7.55,CARD,3409941096220587
10/11/2020 15:11,Livingston,Olivier Jones,"Regular Flavoured hot chocolate - Caramel - 2.60,  Flavoured iced latte - Caramel - 2.75",5.35,CARD,7302778292464947
10/11/2020 15:11,Livingston,Mikkel Johansen,"Large Flavoured latte - Vanilla - 2.85,  Speciality Tea - Earl Grey - 1.30,  Speciality Tea - Green - 1.30,  Babyccino - 0.00",5.45,CASH,
10/11/2020 15:12,Livingston,Jayanti Klijs," Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Earl Grey - 1.30",3.30,CARD,1872597716644
10/11/2020 15:12,Livingston,Gary Sullivan," Speciality Tea - Green - 1.30, Regular Flavoured latte - Hazelnut - 2.55, Large Filter coffee - 1.80, Regular Hot chocolate - 2.20",7.85,CARD,325581770984201
10/11/2020 15:12,Livingston,Manuel Bishop," Cortado - 2.05",2.05,CARD,303267888339329
10/11/2020 15:13,Livingston,Olive Roberts," Speciality Tea - English breakfast - 1.30,  Flavoured iced latte - Caramel - 2.75,  Mocha - 2.30,  Cortado - 2.05",8.40,CARD,5811832829108704
10/11/2020 15:13,Livingston,Joel Keranen,"Regular Americano - 1.95",1.95,CASH,
10/11/2020 15:14,Livingston,Phoebe Bowman," Flat white - 2.15, Large Flavoured latte - Caramel - 2.85",5.00,CARD,2008893297296
10/11/2020 15:14,Livingston,Melissa Kelly,"Large Flavoured latte - Gingerbread - 2.85",2.85,CARD,5879220758962590
10/11/2020 15:15,Livingston,Marcus Zhang,"Large Hot chocolate - 2.90,  Speciality Tea - Peppermint - 1.30",4.20,CARD,729034880724803
10/11/2020 15:15,Livingston,Laura Jennings," Smoothies - Glowing Greens - 2.00,  Iced latte - 2.35,  Cortado - 2.05,  Smoothies - Berry Beautiful - 2.00,  Frappes - Coffee - 2.75",11.15,CASH,
10/11/2020 15:16,Livingston,Marion Brown,"Large Luxury hot chocolate - 2.70, Regular Espresso - 1.50,  Smoothies - Carrot Kick - 2.00,  Red label tea - 1.20",7.40,CARD,3485073384420
10/11/2020 15:16,Livingston,Lea Jensen," Smoothies - Berry Beautiful - 2.00,  Frappes - Coffee - 2.75,  Iced latte - 2.35, Large Espresso - 1.80, Regular Flavoured hot chocolate - Vanilla - 2.60",11.50,CASH,
10/11/2020 15:17,Livingston,Nicoline Kristensen,"Regular Luxury hot chocolate - 2.40,  Flavoured iced latte - Vanilla - 2.75, Regular Luxury hot chocolate - 2.40,  Speciality Tea - English breakfast - 1.30",8.85,CARD,6395971313027
10/11/2020 15:17,Livingston,Joona Kuusisto," Speciality Tea - Peppermint - 1.30, Large Luxury hot chocolate - 2.70,  Frappes - Coffee - 2.75,  Glass of milk - 0.70",7.45,CASH,
10/11/2020 15:18,Livingston,Djuna Wientjes," Flavoured iced latte - Caramel - 2.75",2.75,CASH,
10/11/2020 15:18,Livingston,Mason Turner,"Large Hot chocolate - 2.90,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Peppermint - 1.30",5.50,CASH,
10/11/2020 15:18,Livingston,Nathaniel Matthews," Speciality Tea - Earl Grey - 1.30,  Frappes - Strawberries & Cream - 2.75, Large Hot chocolate - 2.90",6.95,CARD,978364050155297
10/11/2020 15:19,Livingston,Maximillian Holsen,"Regular Chai latte - 2.30,  Smoothies - Glowing Greens - 2.00",4.30,CASH,
10/11/2020 15:19,Livingston,Meinhard Leonhard," Glass of milk - 0.70,  Smoothies - Berry Beautiful - 2.00, Large Flavoured latte - Hazelnut - 2.85,  Mocha - 2.30",7.85,CASH,
10/11/2020 15:20,Livingston,Diana Flores," Smoothies - Berry Beautiful - 2.00,  Speciality Tea - Camomile - 1.30, Regular Flavoured latte - Vanilla - 2.55",5.85,CASH,
10/11/2020 15:20,Livingston,Kelly Hudson," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Darjeeling - 1.30,  Flat white - 2.15,  Red label tea - 1.20,  Flat white - 2.15",8.10,CARD,5324373019723
10/11/2020 15:21,Livingston,Juno Duarte,"Large Americano - 2.25,  Flavoured iced latte - Caramel - 2.75, Regular Americano - 1.95,  Iced latte - 2.35,  Babyccino - 0.00",9.30,CARD,2467225033874555
10/11/2020 15:21,Livingston,Soham Alvarez," Speciality Tea - Earl Grey - 1.30, Regular Cappuccino - 2.15,  Flavoured iced latte - Vanilla - 2.75, Large Luxury hot chocolate - 2.70",8.90,CARD,055635429384741
10/11/2020 15:22,Livingston,Don Morrison," Speciality Tea - Peppermint - 1.30,  Iced americano - 2.15,  Red label tea - 1.20",4.65,CASH,
10/11/2020 15:22,Livingston,Enzo Perez," Speciality Tea - English breakfast - 1.30, Regular Flavoured latte - Gingerbread - 2.55",3.85,CARD,3197496361705567
10/11/2020 15:23,Livingston,Zackary Walker," Red label tea - 1.20,  Glass of milk - 0.70,  Frappes - Strawberries & Cream - 2.75,  Red label tea - 1.20, Large Hot chocolate - 2.90",8.75,CASH,
10/11/2020 15:23,Livingston,Jesse Fleming," Iced americano - 2.15, Large Latte - 2.45,  Speciality Tea - English breakfast - 1.30",5.90,CASH,
10/11/2020 15:24,Livingston,Eetu Kivela," Speciality Tea - Camomile - 1.30, Regular Americano - 1.95",3.25,CASH,
10/11/2020 15:24,Livingston,Kjell Grini,"Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Luxury hot chocolate - 2.40, Large Latte - 2.45",7.45,CARD,3249309804107753
10/11/2020 15:24,Livingston,Frederike Gerlach,"Regular Flavoured latte - Hazelnut - 2.55, Regular Cappuccino - 2.15,  Iced latte - 2.35,  Flavoured iced latte - Vanilla - 2.75",9.80,CASH,
10/11/2020 15:25,Livingston,Marvin Woods," Smoothies - Glowing Greens - 2.00, Regular Luxury hot chocolate - 2.40,  Speciality Tea - English breakfast - 1.30",5.70,CASH,
10/11/2020 15:25,Livingston,Joshua Adam," Smoothies - Glowing Greens - 2.00,  Speciality Tea - English breakfast - 1.30",3.30,CASH,
10/11/2020 15:26,Livingston,Juliette Johnson," Mocha - 2.30, Regular Flavoured latte - Hazelnut - 2.55",4.85,CARD,0836200592039092
10/11/2020 15:26,Livingston,Gerberto Peixoto," Iced americano - 2.15,  Speciality Tea - Darjeeling - 1.30",3.45,CASH,
10/11/2020 15:27,Livingston,Paula Henne,"Large Flavoured latte - Vanilla - 2.85",2.85,CARD,6011010261459855
10/11/2020 15:27,Livingston,Moira Kromkamp,"Large Filter coffee - 1.80,  Speciality Tea - Green - 1.30",3.10,CARD,2442305297363775
10/11/2020 15:28,Livingston,Silke Poulsen,"Regular Flavoured latte - Hazelnut - 2.55",2.55,CARD,2833774184485515
10/11/2020 15:28,Livingston,Naja Hansen,"Large Flavoured hot chocolate - Caramel - 2.90,  Speciality Tea - English breakfast - 1.30",4.20,CARD,301897454343405
10/11/2020 15:29,Livingston,Jane Baumann," Smoothies - Carrot Kick - 2.00,  Smoothies - Berry Beautiful - 2.00,  Glass of milk - 0.70",4.70,CASH,
10/11/2020 15:29,Livingston,Penny Smith,"Regular Americano - 1.95,  Iced americano - 2.15, Large Flavoured hot chocolate - Hazelnut - 2.90",7.00,CASH,
10/11/2020 15:30,Livingston,Larissa Andre,"Large Flavoured hot chocolate - Hazelnut - 2.90, Regular Flavoured latte - Vanilla - 2.55",5.45,CASH,
10/11/2020 15:30,Livingston,Lester Pearson," Frappes - Chocolate Cookie - 2.75, Regular Luxury hot chocolate - 2.40,  Frappes - Strawberries & Cream - 2.75, Large Hot chocolate - 2.90, Regular Flavoured latte - Gingerbread - 2.55",13.35,CARD,8975598678327901
10/11/2020 15:30,Livingston,Stephan Holz,"Large Filter coffee - 1.80",1.80,CASH,
10/11/2020 15:31,Livingston,Shelly Palmer,"Large Flavoured latte - Gingerbread - 2.85",2.85,CARD,5665705202341747
10/11/2020 15:31,Livingston,Veronica Anderson,"Regular Espresso - 1.50, Large Americano - 2.25",3.75,CASH,
10/11/2020 15:32,Livingston,Mason Rice,"Large Flavoured latte - Vanilla - 2.85",2.85,CARD,681110249078751
10/11/2020 15:32,Livingston,Sebastian Olsen," Speciality Tea - Camomile - 1.30,  Speciality Tea - Peppermint - 1.30,  Frappes - Chocolate Cookie - 2.75, Large Flavoured hot chocolate - Caramel - 2.90",8.25,CARD,4610281236396940
10/11/2020 15:33,Livingston,David Bergeron," Mocha - 2.30,  Speciality Tea - Peppermint - 1.30,  Flat white - 2.15,  Speciality Tea - Peppermint - 1.30",7.05,CASH,
10/11/2020 15:33,Livingston,Florence Bergeron," Speciality Tea - Fruit - 1.30,  Mocha - 2.30,  Glass of milk - 0.70, Large Filter coffee - 1.80",6.10,CARD,2094879522330021
10/11/2020 15:34,Livingston,Mason Ross,"Regular Cappuccino - 2.15",2.15,CARD,4048020025962561
10/11/2020 15:34,Livingston,Inge Denis," Speciality Tea - English breakfast - 1.30,  Glass of milk - 0.70,  Speciality Tea - Green - 1.30, Large Flavoured hot chocolate - Caramel - 2.90",6.20,CARD,2466260792490
10/11/2020 15:35,Livingston,Alice Pierre," Speciality Tea - Peppermint - 1.30, Regular Espresso - 1.50",2.80,CARD,351549546615520
10/11/2020 15:35,Livingston,Gavin Phillips," Smoothies - Carrot Kick - 2.00, Large Flavoured hot chocolate - Caramel - 2.90,  Smoothies - Carrot Kick - 2.00",6.90,CARD,7060035007538614
10/11/2020 15:36,Livingston,August Nielsen,"Regular Espresso - 1.50",1.50,CARD,0622129956556
10/11/2020 15:36,Livingston,Andresa Castro," Smoothies - Berry Beautiful - 2.00",2.00,CASH,
10/11/2020 15:36,Livingston,Olivia Anderson," Red label tea - 1.20, Large Chai latte - 2.60, Large Flavoured hot chocolate - Vanilla - 2.90",6.70,CARD,602893055171380
10/11/2020 15:37,Livingston,Samuel Sanchez," Frappes - Chocolate Cookie - 2.75, Regular Flavoured hot chocolate - Caramel - 2.60",5.35,CASH,
10/11/2020 15:37,Livingston,Nikolai Aagaard,"Large Luxury hot chocolate - 2.70",2.70,CARD,6011171768178059
10/11/2020 15:38,Livingston,Ryan Hall,"Large Espresso - 1.80,  Speciality Tea - Fruit - 1.30, Large Flavoured hot chocolate - Vanilla - 2.90,  Smoothies - Berry Beautiful - 2.00,  Hot chocolate - 1.40",9.40,CASH,
10/11/2020 15:38,Livingston,Barb Mitchell," Speciality Tea - Fruit - 1.30,  Smoothies - Glowing Greens - 2.00,  Cortado - 2.05",5.35,CARD,602185736813766
10/11/2020 15:39,Livingston,Connor Taylor," Speciality Tea - Camomile - 1.30,  Frappes - Strawberries & Cream - 2.75",4.05,CARD,6011977622229933
10/11/2020 15:39,Livingston,Hunter Campbell," Smoothies - Glowing Greens - 2.00, Large Luxury hot chocolate - 2.70, Large Flavoured hot chocolate - Caramel - 2.90",7.60,CARD,644485924174689
10/11/2020 15:40,Livingston,Leon Clement," Flavoured iced latte - Caramel - 2.75,  Speciality Tea - Green - 1.30,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - Earl Grey - 1.30,  Speciality Tea - English breakfast - 1.30",7.95,CASH,
10/11/2020 15:40,Livingston,Tiffany Burton," Speciality Tea - Peppermint - 1.30,  Iced americano - 2.15",3.45,CASH,
10/11/2020 15:41,Livingston,Grace Souza,"Regular Flavoured latte - Vanilla - 2.55, Large Filter coffee - 1.80",4.35,CARD,0942920748709098
10/11/2020 15:41,Livingston,Ethan Jenkins,"Regular Flavoured latte - Gingerbread - 2.55,  Speciality Tea - English breakfast - 1.30",3.85,CASH,
10/11/2020 15:42,Livingston,Salman Elvenes,"Large Espresso - 1.80, Regular Hot chocolate - 2.20, Regular Flavoured hot chocolate - Hazelnut - 2.60, Regular Luxury hot chocolate - 2.40, Large Hot chocolate - 2.90",11.90,CARD,2382386488193
10/11/2020 15:42,Livingston,Liv Gerard,"Regular Americano - 1.95,  Flat white - 2.15,  Hot chocolate - 1.40",5.50,CASH,
10/11/2020 15:42,Livingston,Rosa Rocha," Flavoured iced latte - Vanilla - 2.75",2.75,CASH,
10/11/2020 15:43,Livingston,Adriel Teixeira,"Large Luxury hot chocolate - 2.70, Large Flavoured latte - Hazelnut - 2.85,  Smoothies - Berry Beautiful - 2.00",7.55,CARD,0000534986254698
10/11/2020 15:43,Livingston,Noa Dubois," Frappes - Strawberries & Cream - 2.75, Large Flavoured hot chocolate - Hazelnut - 2.90,  Speciality Tea - English breakfast - 1.30, Large Flavoured latte - Vanilla - 2.85,  Flavoured iced latte - Vanilla - 2.75",12.55,CASH,
10/11/2020 15:44,Livingston,Isaac Torres," Speciality Tea - Green - 1.30,  Hot chocolate - 1.40, Large Luxury hot chocolate - 2.70, Large Hot chocolate - 2.90",8.30,CASH,
10/11/2020 15:44,Livingston,Loane Martinez," Speciality Tea - English breakfast - 1.30",1.30,CASH,
10/11/2020 15:45,Livingston,Mila Moore," Speciality Tea - Darjeeling - 1.30, Regular Cappuccino - 2.15",3.45,CARD,7855466285128
10/11/2020 15:45,Livingston,Sander Christensen," Frappes - Chocolate Cookie - 2.75,  Speciality Tea - Camomile - 1.30",4.05,CARD,088320249164106
10/11/2020 15:46,Livingston,Friedrich Licht,"Regular Cappuccino - 2.15,  Glass of milk - 0.70,  Babyccino - 0.00",2.85,CARD,5193295399782879
10/11/2020 15:46,Livingston,Alfredo Roche,"Large Flavoured hot chocolate - Hazelnut - 2.90,  Glass of milk - 0.70, Regular Luxury hot chocolate - 2.40,  Flavoured iced latte - Caramel - 2.75, Regular Filter coffee - 1.50",10.25,CARD,2053891290551590
10/11/2020 15:47,Livingston,Louis Abdirahman," Smoothies - Glowing Greens - 2.00, Regular Hot chocolate - 2.20,  Flavoured iced latte - Hazelnut - 2.75",6.95,CARD,8560123112716
10/11/2020 15:47,Livingston,Quirino Lopes," Speciality Tea - English breakfast - 1.30,  Speciality Tea - Fruit - 1.30,  Frappes - Strawberries & Cream - 2.75,  Hot chocolate - 1.40,  Speciality Tea - Fruit - 1.30",8.05,CARD,550809590407930
10/11/2020 15:48,Livingston,Dora Davis," Iced latte - 2.35,  Frappes - Strawberries & Cream - 2.75",5.10,CASH,
10/11/2020 15:48,Livingston,Arthur Boyer,"Large Cappuccino - 2.45, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Glass of milk - 0.70,  Speciality Tea - Peppermint - 1.30",7.05,CASH,
10/11/2020 15:48,Livingston,Samuel Wuollet,"Large Filter coffee - 1.80, Regular Chai latte - 2.30",4.10,CARD,776652221687152
10/11/2020 15:49,Livingston,Stephanie Simmons," Speciality Tea - Fruit - 1.30, Large Americano - 2.25,  Speciality Tea - Peppermint - 1.30,  Smoothies - Glowing Greens - 2.00",6.85,CASH,
10/11/2020 15:49,Livingston,Benjamin Mortensen,"Large Flavoured hot chocolate - Vanilla - 2.90,  Red label tea - 1.20,  Cortado - 2.05,  Speciality Tea - Earl Grey - 1.30",7.45,CASH,
10/11/2020 15:50,Livingston,Ava Robert," Frappes - Coffee - 2.75, Regular Flavoured latte - Vanilla - 2.55,  Frappes - Coffee - 2.75",8.05,CARD,6510444689091519
10/11/2020 15:50,Livingston,Alvin Henry," Smoothies - Carrot Kick - 2.00,  Flavoured iced latte - Vanilla - 2.75,  Speciality Tea - Peppermint - 1.30",6.05,CARD,5292707240790590
10/11/2020 15:51,Livingston,Aaron King," Smoothies - Glowing Greens - 2.00,  Speciality Tea - Peppermint - 1.30,  Speciality Tea - Peppermint - 1.30, Large Flavoured latte - Caramel - 2.85, Large Flavoured latte - Gingerbread - 2.85",10.30,CASH,
10/11/2020 15:51,Livingston,Jeanne Singh," Smoothies - Berry Beautiful - 2.00,  Mocha - 2.30,  Speciality Tea - English breakfast - 1.30,  Mocha - 2.30,  Red label tea - 1.20",9.10,CASH,
10/11/2020 15:52,Livingston,Olivia Lampinen,"Large Flavoured hot chocolate - Caramel - 2.90,  Glass of milk - 0.70,  Iced latte - 2.35",5.95,CASH,
10/11/2020 15:52,Livingston,Emmy Nicolas," Speciality Tea - English breakfast - 1.30,  Speciality Tea - Fruit - 1.30,  Speciality Tea - Fruit - 1.30",3.90,CARD,1450134430147444
10/11/2020 15:53,Livingston,Alan Rezende,"Large Espresso - 1.80",1.80,CARD,783517656896817
10/11/2020 15:53,Livingston,Sina Helberg," Frappes - Strawberries & Cream - 2.75,  Speciality Tea - English breakfast - 1.30,  Hot chocolate - 1.40,  Speciality Tea - English breakfast - 1.30,  Smoothies - Carrot Kick - 2.00",8.75,CARD,65794343618174021
10/11/2020 15:54,Livingston,Dwight Hopkins," Speciality Tea - English breakfast - 1.30,  Red label tea - 1.20",2.50,CASH,
10/11/2020 15:54,Livingston,Sara Rantanen," Iced americano - 2.15,  Flavoured iced latte - Hazelnut - 2.75,  Frappes - Chocolate Cookie - 2.75, Large Flavoured latte - Vanilla - 2.85",10.50,CASH,
10/11/2020 15:54,Livingston,Carter Novak," Smoothies - Berry Beautiful - 2.00,  Red label tea - 1.20,  Smoothies - Carrot Kick - 2.00",5.20,CARD,6011180386277189
10/11/2020 15:55,Livingston,Vincenzo Leroux," Smoothies - Carrot Kick - 2.00,  Glass of milk - 0.70",2.70,CARD,2558076144820268
10/11/2020 15:55,Livingston,Noor Neumann," Iced americano - 2.15,  Flat white - 2.15,  Smoothies - Glowing Greens - 2.00",6.30,CARD,2267730117669350
10/11/2020 15:56,Livingston,Linnea Waara," Speciality Tea - English breakfast - 1.30,  Iced latte - 2.35,  Speciality Tea - Camomile - 1.30,  Frappes - Strawberries & Cream - 2.75, Regular Latte - 2.15",9.85,CASH,
10/11/2020 15:56,Livingston,Marie Lindgren," Frappes - Chocolate Cookie - 2.75, Large Luxury hot chocolate - 2.70,  Hot chocolate - 1.40,  Hot chocolate - 1.40",8.25,CARD,6443562896437
10/11/2020 15:57,Livingston,Ela Paul,"Regular Flavoured hot chocolate - Hazelnut - 2.60,  Frappes - Chocolate Cookie - 2.75",5.35,CARD,8323223876097279
10/11/2020 15:57,Livingston,Niklas Hanka,"Regular Latte - 2.15, Regular Luxury hot chocolate - 2.40,  Iced latte - 2.35,  Speciality Tea - Darjeeling - 1.30",8.20,CARD,5078287213907974
10/11/2020 15:58,Livingston,Felix Thomsen," Speciality Tea - Green - 1.30, Regular Flavoured latte - Vanilla - 2.55, Regular Flavoured hot chocolate - Hazelnut - 2.60,  Speciality Tea - English breakfast - 1.30,  Smoothies - Carrot Kick - 2.00",9.75,CARD,3342594835894
10/11/2020 15:58,Livingston,Stacy Mills," Speciality Tea - Earl Grey - 1.30",1.30,CASH,
10/11/2020 15:59,Livingston,John Williams," Speciality Tea - Green - 1.30",1.30,CARD,225166025564595
10/11/2020 15:59,Livingston,Amelia Muller,"Regular Hot chocolate - 2.20",2.20,CARD,8170147764636955
10/11/2020 16:00,Livingston,Martin Herrera,"Regular Espresso - 1.50,  Cortado - 2.05,  Speciality Tea - English breakfast - 1.30",4.85,CARD,9143544956715216
10/11/2020 16:02,Livingston,Jon Lewis," Speciality Tea - Peppermint - 1.30,  Red label tea - 1.20,  Babyccino - 0.00, Regular Flavoured latte - Caramel - 2.55,  Speciality Tea - Peppermint - 1.30",6.35,CARD,3180053291575
10/11/2020 16:05,Livingston,Kimberly Schmidt,"Regular Americano - 1.95,  Speciality Tea - Camomile - 1.30, Large Cappuccino - 2.45,  Speciality Tea - Darjeeling - 1.30,  Speciality Tea - English breakfast - 1.30",8.30,CASH,
10/11/2020 16:07,Livingston,Hazel King," Hot chocolate - 1.40,  Smoothies - Carrot Kick - 2.00,  Cortado - 2.05,  Speciality Tea - English breakfast - 1.30, Large Filter coffee - 1.80",8.55,CARD,6011963410252509
10/11/2020 16:10,Livingston,Alyssia Bourgeois,"Regular Flavoured latte - Vanilla - 2.55",2.55,CASH,
10/11/2020 16:12,Livingston,Davi Elshout," Speciality Tea - Peppermint - 1.30,  Speciality Tea - Peppermint - 1.30, Large Filter coffee - 1.80,  Iced latte - 2.35, Large Flavoured hot chocolate - Hazelnut - 2.90",9.65,CARD,0241177422761650
10/11/2020 16:15,Livingston,Darryl Howell," Speciality Tea - Earl Grey - 1.30,  Flavoured iced latte - Caramel - 2.75, Large Espresso - 1.80,  Speciality Tea - English breakfast - 1.30,  Speciality Tea - Peppermint - 1.30",8.45,CARD,2466160144377
10/11/2020 16:17,Livingston,Amelia Davies," Mocha - 2.30,  Speciality Tea - Green - 1.30,  Iced latte - 2.35",5.95,CARD,1982172225892
10/11/2020 16:20,Livingston,Laurete Gomes,"Large Flavoured latte - Gingerbread - 2.85,  Speciality Tea - Peppermint - 1.30, Regular Flavoured latte - Caramel - 2.55",6.70,CASH,
10/11/2020 16:22,Livingston,Aniceto Alves,"Large Americano - 2.25, Large Espresso - 1.80,  Glass of milk - 0.70,  Frappes - Chocolate Cookie - 2.75",7.50,CASH,
10/11/2020 16:25,Livingston,Otto Sviland," Flavoured iced latte - Caramel - 2.75,  Smoothies - Carrot Kick - 2.00,  Smoothies - Berry Beautiful - 2.00",6.75,CARD,8537241309932642
10/11/2020 16:27,Livingston,Kathleen Payne," Red label tea - 1.20,  Hot chocolate - 1.40,  Flavoured iced latte - Hazelnut - 2.75,  Glass of milk - 0.70",6.05,CASH,
10/11/2020 16:30,Livingston,Fred King,"Large Flavoured hot chocolate - Caramel - 2.90,  Flavoured iced latte - Hazelnut - 2.75",5.65,CASH,
10/11/2020 16:32,Livingston,August Jensen," Speciality Tea - Earl Grey - 1.30",1.30,CASH,
10/11/2020 16:35,Livingston,Pinja Lehtola," Flavoured iced latte - Vanilla - 2.75,  Frappes - Strawberries & Cream - 2.75",5.50,CARD,3057002660496754
10/11/2020 16:37,Livingston,Jaime Dominguez," Speciality Tea - Camomile - 1.30,  Glass of milk - 0.70, Large Flavoured hot chocolate - Caramel - 2.90,  Flat white - 2.15",7.05,CARD,5939312989504145
10/11/2020 16:40,Livingston,Gonca Akman," Hot chocolate - 1.40,  Frappes - Coffee - 2.75,  Speciality Tea - Green - 1.30,  Smoothies - Berry Beautiful - 2.00",7.45,CARD,0581381674334364
10/11/2020 16:42,Livingston,Kajus Ahmed," Flat white - 2.15,  Frappes - Coffee - 2.75,  Flat white - 2.15",7.05,CASH,
